Designator,Mid X,Mid Y,Layer,Rotation
C1, 6.05, 6.05,Top,0.0
C2, 6.05,-6.05,Top,0.0
D1,16.26, 5.40,Top,270.0
D2,17.91, 5.40,Top,270.0
D3,16.26,-5.40,Top,90.0
J1,16.76, 0.00,Top,270.0
J3, 6.73, 0.00,Top,270.0
R1, 8.26, 1.47,Top,180.0
R2, 8.26,-1.47,Top,180.0
